Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA0;<3468, 5, 958>;True;379;34;385;6600;590;2853;268;5
EA1;<3468, 5, 958>;True;374;41;380;6600;590;2853;268;5
EA2;<3468, 5, 958>;True;349;38;355;6550;590;2853;268;5
EA3;<3468, 5, 958>;True;359;40;365;6709;590;2853;268;5
EA4;<3468, 5, 958>;True;369;51;375;6725;590;2853;268;5
EA5;<3468, 5, 958>;True;359;39;365;6550;590;2853;268;5
EA6;<3468, 5, 958>;True;344;32;350;6534;590;2853;268;5
EA7;<3468, 5, 958>;True;384;31;390;6550;590;2853;268;5
EA8;<3468, 5, 958>;True;324;55;330;6725;590;2853;268;5
EA9;<3468, 5, 958>;True;309;11;315;6284;590;2853;268;5
EA10;<3468, 5, 958>;True;354;38;360;6566;590;2853;268;5
EA11;<3468, 5, 958>;True;329;38;335;6550;590;2853;268;5
EA12;<3468, 5, 958>;True;404;32;410;6850;590;2853;268;5
EA13;<3468, 5, 958>;True;349;40;355;6600;590;2853;268;5
EA14;<3468, 5, 958>;True;398;37;405;7275;590;2853;268;5
EA15;<3468, 5, 958>;True;413;40;420;7275;590;2853;268;5
EA16;<3468, 5, 958>;True;329;52;335;6709;590;2853;268;5
EA17;<3468, 5, 958>;True;354;48;360;6600;590;2853;268;5
EA18;<3468, 5, 958>;True;354;39;360;6600;590;2853;268;5
EA19;<3468, 5, 958>;True;364;49;370;6850;590;2853;268;5
EA20;<3468, 5, 958>;True;384;39;390;6710;590;2853;268;5
EA21;<3468, 5, 958>;True;349;53;355;6850;590;2853;268;5
EA22;<3468, 5, 958>;True;398;48;405;7525;590;2853;268;5
EA23;<3468, 5, 958>;True;334;40;340;6600;590;2853;268;5
EA24;<3468, 5, 958>;True;334;44;340;6600;590;2853;268;5
EA25;<3468, 5, 958>;True;373;49;380;7150;590;2853;268;5
EA26;<3468, 5, 958>;True;364;39;370;6725;590;2853;268;5
EA27;<3468, 5, 958>;True;418;44;425;7275;590;2853;268;5
EA28;<3468, 5, 958>;True;369;42;375;6600;590;2853;268;5
EA29;<3468, 5, 958>;True;364;43;370;6725;590;2853;268;5
EA30;<3468, 5, 958>;True;398;42;405;7150;590;2853;268;5
EA31;<3468, 5, 958>;True;364;33;370;6600;590;2853;268;5
EA32;<3468, 5, 958>;True;349;41;355;6600;590;2853;268;5
EA33;<3468, 5, 958>;True;349;55;355;6850;590;2853;268;5
EA34;<3468, 5, 958>;True;344;57;350;6725;590;2853;268;5
EA35;<3468, 5, 958>;True;369;45;375;6975;590;2853;268;5
EA36;<3468, 5, 958>;True;339;43;345;6600;590;2853;268;5
EA37;<3468, 5, 958>;True;369;35;375;6600;590;2853;268;5
EA38;<3468, 5, 958>;True;398;47;405;7150;590;2853;268;5
EA39;<3468, 5, 958>;True;378;37;385;7085;590;2853;268;5
EA40;<3468, 5, 958>;True;358;49;365;7085;590;2853;268;5
EA41;<3468, 5, 958>;True;389;31;395;6725;590;2853;268;5
EA42;<3468, 5, 958>;True;383;55;390;7150;590;2853;268;5
EA43;<3468, 5, 958>;True;378;58;385;7150;590;2853;268;5
EA44;<3468, 5, 958>;True;383;49;390;7150;590;2853;268;5
EA45;<3468, 5, 958>;True;383;64;390;7275;590;2853;268;5
EA46;<3468, 5, 958>;True;329;29;335;6425;590;2853;268;5
EA47;<3468, 5, 958>;True;418;51;425;7275;590;2853;268;5
EA48;<3468, 5, 958>;True;349;44;355;6600;590;2853;268;5
EA49;<3468, 5, 958>;True;324;53;330;6550;590;2853;268;5
EA50;<3468, 5, 958>;True;394;55;400;6850;590;2853;268;5
EA51;<3468, 5, 958>;True;349;41;355;6600;590;2853;268;5
EA52;<3468, 5, 958>;True;384;50;390;6834;590;2853;268;5
EA53;<3468, 5, 958>;True;403;50;410;7275;590;2853;268;5
EA54;<3468, 5, 958>;True;349;48;355;6600;590;2853;268;5
EA55;<3468, 5, 958>;True;364;35;370;6600;590;2853;268;5
EA56;<3468, 5, 958>;True;369;48;375;6834;590;2853;268;5
EA57;<3468, 5, 958>;True;334;44;340;6725;590;2853;268;5
EA58;<3468, 5, 958>;True;329;52;335;6600;590;2853;268;5
EA59;<3468, 5, 958>;True;349;46;355;6600;590;2853;268;5
EA60;<3468, 5, 958>;True;364;49;370;6960;590;2853;268;5
EA61;<3468, 5, 958>;True;329;46;335;6600;590;2853;268;5
EA62;<3468, 5, 958>;True;418;45;425;7275;590;2853;268;5
EA63;<3468, 5, 958>;True;364;41;370;6600;590;2853;268;5
EA64;<3468, 5, 958>;True;364;38;370;6725;590;2853;268;5
EA65;<3468, 5, 958>;True;364;42;370;6709;590;2853;268;5
EA66;<3468, 5, 958>;True;324;53;330;6600;590;2853;268;5
EA67;<3468, 5, 958>;True;344;43;350;6600;590;2853;268;5
EA68;<3468, 5, 958>;True;364;50;370;6975;590;2853;268;5
EA69;<3468, 5, 958>;True;324;47;330;6600;590;2853;268;5
EA70;<3468, 5, 958>;True;339;43;345;6600;590;2853;268;5
EA71;<3468, 5, 958>;True;369;46;375;6600;590;2853;268;5
EA72;<3468, 5, 958>;True;369;40;375;6550;590;2853;268;5
EA73;<3468, 5, 958>;True;334;45;340;6709;590;2853;268;5
EA74;<3468, 5, 958>;True;388;58;395;7259;590;2853;268;5
EA75;<3468, 5, 958>;True;378;59;385;7150;590;2853;268;5
EA76;<3468, 5, 958>;True;403;51;410;7260;590;2853;268;5
EA77;<3468, 5, 958>;True;418;51;425;7275;590;2853;268;5
EA78;<3468, 5, 958>;True;423;61;430;7384;590;2853;268;5
EA79;<3468, 5, 958>;True;349;38;355;6600;590;2853;268;5
EA80;<3468, 5, 958>;True;334;26;340;6534;590;2853;268;5
EA81;<3468, 5, 958>;True;359;36;365;6975;590;2853;268;5
EA82;<3468, 5, 958>;True;369;42;375;6975;590;2853;268;5
EA83;<3468, 5, 958>;True;349;55;355;6850;590;2853;268;5
EA84;<3468, 5, 958>;True;438;45;445;7493;590;2853;268;5
EA85;<3468, 5, 958>;True;349;41;355;6600;590;2853;268;5
EA86;<3468, 5, 958>;True;384;54;390;6959;590;2853;268;5
EA87;<3468, 5, 958>;True;418;50;425;7275;590;2853;268;5
EA88;<3468, 5, 958>;True;374;38;380;6600;590;2853;268;5
EA89;<3468, 5, 958>;True;349;39;355;6534;590;2853;268;5
EA90;<3468, 5, 958>;True;329;43;335;6725;590;2853;268;5
EA91;<3468, 5, 958>;True;363;53;370;7069;590;2853;268;5
EA92;<3468, 5, 958>;True;354;38;360;6600;590;2853;268;5
EA93;<3468, 5, 958>;True;384;44;390;6944;590;2853;268;5
EA94;<3468, 5, 958>;True;324;29;330;6600;590;2853;268;5
EA95;<3468, 5, 958>;True;359;41;365;6600;590;2853;268;5
EA96;<3468, 5, 958>;True;364;37;370;6600;590;2853;268;5
EA97;<3468, 5, 958>;True;339;51;345;6975;590;2853;268;5
EA98;<3468, 5, 958>;True;349;55;355;6725;590;2853;268;5
EA99;<3468, 5, 958>;True;398;49;405;7400;590;2853;268;5
